station_number,year,month,monthly_mean,min,max
02GD015,2013,11,2.24300003051758,1.84300005435944,3.94700002670288
02GD015,2013,12,2.23399996757507,1.73399996757507,3.16899991035461
02GD016,2013,1,1.64999997615814,1.26400005817413,3.07100009918213
02GD016,2013,2,1.58599996566772,1.36500000953674,2.42199993133545
02GD016,2013,3,,,
02GD016,2013,4,,,
02GD016,2013,5,,,
02GD016,2013,6,1.45299994945526,1.29299998283386,1.78799998760223
02GD016,2013,7,1.35099995136261,1.28100001811981,1.48099994659424
02GD016,2013,8,1.307000041008,1.22399997711182,1.51800000667572
02GD016,2013,9,1.41100001335144,1.21099996566772,2.34999990463257
02GD016,2013,10,1.6710000038147,1.27900004386902,2.38800001144409
02GD018,2013,1,6.59499979019165,6.34700012207031,7.43599987030029
02GD016,2013,11,1.75199997425079,1.35599994659424,2.73900008201599
02GD016,2013,12,1.53799998760223,1.29999995231628,2.69700002670288
02GD018,2013,2,6.49200010299683,6.40100002288818,6.75600004196167
02GD018,2013,3,6.61499977111816,6.38399982452393,7.63299989700317
02GD018,2013,4,6.71199989318848,6.45300006866455,7.37400007247925
02GD018,2013,5,6.38199996948242,6.30499982833862,6.67999982833862
02GD018,2013,6,6.51700019836426,6.35699987411499,6.92199993133545
02GD018,2013,7,6.35200023651123,6.29500007629395,6.48099994659424
02GD018,2013,8,6.31300020217896,6.26900005340576,6.48600006103516
02GD018,2013,9,6.43800020217896,6.28299999237061,7.74499988555908
02GD018,2013,10,6.61100006103516,6.32399988174438,7.19799995422363
02GD018,2013,11,6.57100009918213,6.38899993896484,7.47100019454956
02GD018,2013,12,6.52500009536743,6.38899993896484,6.94700002670288
02GD019,2013,1,11.5190000534058,11.2690000534058,12.7709999084473
02GD019,2013,2,11.4540004730225,11.3500003814697,11.8109998703003
02GD019,2013,3,11.6330003738403,11.3509998321533,12.8360004425049
02GD019,2013,4,11.7150001525879,11.4469995498657,12.6309995651245
02GD019,2013,5,11.3599996566772,11.2770004272461,11.8540000915527
02GD019,2013,6,11.5010004043579,11.2829999923706,12.5170001983643
02GD019,2013,7,11.3199996948242,11.2620000839233,11.5249996185303
02GD019,2013,8,11.3000001907349,11.2419996261597,11.7489995956421
02GD019,2013,9,11.4169998168945,11.2469997406006,13.1669998168945
02GD019,2013,10,11.6049995422363,11.2910003662109,12.4060001373291
02GD019,2013,11,11.5290002822876,11.3520002365112,12.6450004577637
02GD019,2013,12,11.4619998931885,11.3299999237061,12.1750001907349
02GD021,2013,1,7.55200004577637,7.32200002670288,8.5649995803833
02GD021,2013,2,7.51200008392334,7.40999984741211,7.78999996185303
02GD021,2013,3,7.6579999923706,7.39799976348877,8.69799995422363
02GD021,2013,4,7.67600011825562,7.45599985122681,8.37100028991699
02GD021,2013,5,7.37900018692017,7.31500005722046,7.67700004577637
02GD021,2013,6,7.41599988937378,7.30700016021729,7.63399982452393
02GD021,2013,7,7.3439998626709,7.27600002288818,7.50899982452393
02GD021,2013,8,7.31799983978271,7.25400018692017,7.6269998550415
02GD021,2013,9,7.40199995040893,7.26100015640259,8.6560001373291
02GD021,2013,10,7.61399984359741,7.31500005722046,8.3430004119873
02GD021,2013,11,7.55700016021729,7.39400005340576,8.58100032806396
02GD021,2013,12,7.49599981307983,7.38100004196167,8.0620002746582
02GD026,2013,1,,,
02GD026,2013,2,6.29300022125244,6.20300006866455,6.5
02GD026,2013,3,6.43200016021729,6.17899990081787,7.55999994277954
02GD026,2013,4,,,
02GD026,2013,5,6.19600009918213,6.13800001144409,6.53800010681152
02GD026,2013,6,6.38100004196167,6.19000005722046,7.16599988937378
02GD026,2013,7,6.36299991607666,6.25899982452393,6.45800018310547
02GD026,2013,8,,,
02GD026,2013,9,6.25699996948242,6.09499979019165,7.74300003051758
02GD026,2013,10,6.42700004577637,6.13700008392334,7.22599983215332
02GD026,2013,11,6.33900022506714,6.17500019073486,7.42700004577637
02GD026,2013,12,6.28599977493286,6.17899990081787,6.80600023269653
02GD027,2013,1,5.94799995422363,5.52400016784668,7.54199981689453
02GD027,2013,2,5.77199983596802,5.57000017166138,6.56300020217896
02GD027,2013,3,6.09200000762939,5.58099985122681,7.78399991989136
02GD027,2013,4,6.10799980163574,5.62400007247925,7.59899997711182
02GD027,2013,5,5.56699991226196,5.47900009155273,5.8769998550415
02GD027,2013,6,5.68400001525879,5.52899980545044,6.23699998855591
02GD027,2013,7,5.72300004959106,5.60200023651123,6.13399982452393
02GD027,2013,8,5.59600019454956,5.5,6.02400016784668
02GD027,2013,9,5.60300016403198,5.47200012207031,6.33500003814697
02GD027,2013,10,5.88700008392334,5.52500009536743,6.96299982070923
02GD027,2013,11,5.99499988555908,5.65299987792969,7.46999979019165
02GD027,2013,12,5.85500001907349,5.54500007629395,7.41200017929077
02GD028,2013,1,7.17899990081787,7.02199983596802,7.81799983978271
02GD028,2013,2,7.14499998092651,7.07100009918213,7.29899978637695
02GD028,2013,3,7.26000022888184,7.10599994659424,8.0930004119873
02GD028,2013,4,7.27899980545044,7.09700012207031,7.95499992370605
02GD028,2013,5,7.12900018692017,7.0310001373291,7.89900016784668
02GD028,2013,6,7.10200023651123,7.03599977493286,7.2020001411438
02GD028,2013,7,7.06899976730347,7.00500011444092,7.22399997711182
02GD028,2013,8,7.01999998092651,6.99200010299683,7.14799976348877
02GD028,2013,9,7.13199996948242,6.98400020599365,8.32800006866455
02GD028,2013,10,7.18499994277954,7.05000019073486,7.69899988174438
02GD028,2013,11,7.19399976730347,7.11199998855591,7.86199998855591
02GD028,2013,12,7.18100023269653,7.07100009918213,7.67199993133545
02GE002,2013,1,2.41499996185303,1.80799996852875,4.75699996948242
02GE002,2013,2,2.36999988555908,2.11299991607666,3.96799993515015
02GE002,2013,3,2.76099991798401,2.13199996948242,5.53000020980835
02GE002,2013,4,2.92600011825562,2.24600005149841,4.88899993896484
02GE002,2013,5,2.08100008964539,1.83599996566772,2.99699997901917
02GE002,2013,6,2.24799990653992,1.88399994373322,2.96700000762939
02GE002,2013,7,2.02300000190735,1.75499999523163,2.46199989318848
02GE002,2013,8,1.81500005722046,1.7059999704361,2.02099990844727
02GE002,2013,9,2.07500004768372,1.7059999704361,3.60500001907349
02GE002,2013,10,2.58200001716614,1.91600000858307,3.96399998664856
02GE002,2013,11,2.62100005149841,2.11999988555908,4.48000001907349
02GE002,2013,12,2.32999992370605,1.9650000333786,3.8050000667572
02GE003,2013,1,12.5349998474121,11.201000213623,15.8819999694824
02GE003,2013,2,12.6660003662109,11.6059999465942,16.5060005187988
02GE003,2013,3,13.0550003051758,11.71399974823,17.7770004272461
02GE003,2013,4,13.6199998855591,11.7530002593994,18.1399993896484
02GE003,2013,5,11.4930000305176,10.9280004501343,13.66100025177
02GE003,2013,6,11.7980003356934,11.0170001983643,13.0609998703003
02GE003,2013,7,11.3610000610352,10.7320003509521,13.2969999313354
02GE003,2013,8,10.8559999465942,10.6490001678467,11.1809997558594
02GE003,2013,9,11.4589996337891,10.6510000228882,15.0380001068115
02GE003,2013,10,12.4090003967285,11.0419998168945,15.0909996032715
02GE003,2013,11,12.6969995498657,11.7069997787476,16.0499992370605
02GE003,2013,12,12.4219999313354,11.548999786377,15.5419998168945
02GE004,2013,1,1.36899995803833,0.837000012397766,3.28200006484985
02GE004,2013,2,1.50699996948242,0.927999973297119,3.66799998283386
02GE004,2013,3,1.7150000333786,1.05200004577637,4.45699977874756
02GE004,2013,4,2.09800004959106,1.00800001621246,4.92600011825562
02GE004,2013,5,1.28799998760223,1.14600002765656,1.92499995231628
02GE004,2013,6,,,
02GE004,2013,7,,,
02GE004,2013,8,,,
02GE004,2013,9,1.43799996376038,1.23800003528595,2.46600008010864
02GE004,2013,10,1.52999997138977,1.20799994468689,2.61700010299683
02GE004,2013,11,1.61099994182587,1.14600002765656,3.39199995994568
02GE004,2013,12,1.49600005149841,1.05499994754791,3.50500011444092
02GE005,2013,1,5.13700008392334,4.88500022888184,6.13700008392334
02GE005,2013,2,,,
02GE005,2013,3,5.15999984741211,4.94199991226196,6.16499996185303
02GE005,2013,4,5.21700000762939,4.9060001373291,6.24900007247925
02GE005,2013,5,4.93900012969971,4.82999992370605,5.61899995803833
02GE005,2013,6,4.99599981307983,4.86700010299683,5.24399995803833
02GE005,2013,7,4.94500017166138,4.82999992370605,5.29099988937378
02GE005,2013,8,4.84299993515015,4.78900003433228,5.09100008010864
02GE005,2013,9,4.93800020217896,4.78900003433228,5.95300006866455
02GE005,2013,10,5.05800008773804,4.84100008010864,5.92000007629395
02GE005,2013,11,5.11399984359741,4.94799995422363,5.8899998664856
02GE005,2013,12,5.16300010681152,4.94600009918213,6.1560001373291
02GE006,2013,1,5.3600001335144,3.69700002670288,9.76399993896484
02GE006,2013,2,5.32800006866455,4.40000009536743,10.331000328064
02GE006,2013,3,6.06599998474121,4.47499990463257,11.5559997558594
02GE006,2013,4,6.63600015640259,4.64400005340576,11.4090003967285
02GE006,2013,5,4.35300016403198,3.76500010490417,6.94600009918213
02GE006,2013,6,4.67399978637695,3.79200005531311,6.60300016403198
02GE006,2013,7,4.18200016021729,3.54800009727478,6.05000019073486
02GE006,2013,8,3.65499997138977,3.46199989318848,4.05299997329712
02GE006,2013,9,4.3730001449585,3.46499991416931,8.5319995880127
02GE006,2013,10,5.5149998664856,3.85800004005432,8.81400012969971
02GE006,2013,11,5.76900005340576,4.5310001373291,9.97900009155273
02GE006,2013,12,5.35099983215332,4.38299989700317,8.84700012207031
02GE007,2013,1,1.56200003623962,1.08399999141693,3.6800000667572
02GE007,2013,2,1.49100005626678,1.14900004863739,3.40000009536743
02GE007,2013,3,1.4099999666214,1.17799997329712,2.66700005531311
02GE007,2013,4,1.5349999666214,1.12100005149841,4.125
02GE007,2013,5,1.17799997329712,1.07299995422363,2.43300008773804
02GE007,2013,6,1.25399994850159,1.09099996089935,2.40199995040894
02GE007,2013,7,1.32099997997284,1.07099997997284,3.91199994087219
02GE007,2013,8,1.10500001907349,1.03199994564056,1.807000041008
02GE007,2013,9,1.07700002193451,1.02300000190735,1.5789999961853
02GE007,2013,10,1.09599995613098,1.04700005054474,1.65499997138977
02GE007,2013,11,1.25800001621246,1.10399997234344,3.04900002479553
02GE007,2013,12,1.36300003528595,1.06900000572205,3.85400009155273
02GE008,2013,1,4.87200021743774,4.6560001373291,5.85300016403198
02GE008,2013,2,4.85500001907349,4.73099994659424,5.38899993896484
02GE008,2013,3,4.92799997329712,4.7480001449585,5.84200000762939
02GE008,2013,4,4.98699998855591,4.72700023651123,5.77899980545044
02GE008,2013,5,4.7480001449585,4.64300012588501,5.30999994277954
02GE008,2013,6,4.71400022506714,4.625,4.98699998855591
02GE008,2013,7,4.64400005340576,4.58400011062622,4.81699991226196
02GE008,2013,8,4.58900022506714,4.56799983978271,4.63399982452393
02GE008,2013,9,4.80499982833862,4.56799983978271,6.04300022125244
02GE008,2013,10,4.83199977874756,4.66800022125244,5.29199981689453
02GE008,2013,11,4.88399982452393,4.7649998664856,5.5939998626709
02GE008,2013,12,4.92000007629395,4.73899984359741,5.49599981307983
02GE002,2015,9,1.73699998855591,1.64300000667572,1.95099997520447
02GE002,2015,10,1.75699996948242,1.66199994087219,2.14400005340576
02GE002,2015,11,2.03299999237061,1.87699997425079,2.6010000705719
02GE002,2015,12,2.14000010490417,1.89800000190735,2.83100008964539
02GE004,2015,1,1.33700001239777,1.03400003910065,1.94099998474121
02GE004,2015,2,1.067999958992,1.01699995994568,1.11699998378754
02GE004,2015,3,1.71399998664856,1.03799998760223,3.29099988937378
02GE004,2015,4,,,
02GE004,2015,5,1.5440000295639,1.49699997901917,1.76999998092651
02GE004,2015,6,1.99699997901917,1.67299997806549,2.74399995803833
02GE004,2015,7,1.89999997615814,1.84899997711182,2.23099994659424
02GE004,2015,8,1.82200002670288,1.73500001430511,1.91700005531311
02GE004,2015,9,1.74699997901917,1.63499999046326,1.88100004196167
02GE004,2015,10,1.59099996089935,1.46300005912781,1.74000000953674
02GE004,2015,11,1.51400005817413,1.40199995040894,1.64400005340576
02GE004,2015,12,1.5110000371933,1.36699998378754,1.99199998378754
02GD027,2015,1,5.6100001335144,5.48699998855591,6.2039999961853
02GD027,2015,2,5.4850001335144,5.46400022506714,5.51800012588501
02GD027,2015,3,5.88299989700317,5.45900011062622,7.0310001373291
02GD027,2015,4,5.89300012588501,5.56799983978271,6.88399982452393
02GD027,2015,5,5.49499988555908,5.45800018310547,5.57299995422363
02GD027,2015,6,5.92700004577637,5.49300003051758,7.33900022506714
02GD027,2015,7,,,
02GD027,2015,9,,,
02GD027,2015,10,5.52899980545044,5.47399997711182,6.08699989318848
02GD027,2015,11,5.62900018692017,5.55399990081787,5.78999996185303
02GD027,2015,12,5.7039999961853,5.54500007629395,6.3899998664856
02GD003,2014,1,6.46700000762939,6.26999998092651,7.06500005722046
02GD003,2014,2,6.31300020217896,6.2480001449585,6.3439998626709
02GD003,2014,3,6.49100017547607,6.26800012588501,7.07299995422363
02GD003,2014,4,6.90500020980835,6.35099983215332,7.65000009536743
02GD003,2014,5,6.56199979782104,6.32999992370605,7.03299999237061
02GD003,2014,6,6.28999996185303,6.21099996566772,6.36100006103516
02GD003,2014,7,6.44700002670288,6.24599981307983,7.05499982833862
02GD003,2014,8,6.49200010299683,6.38299989700317,6.67500019073486
02GD003,2014,9,6.61800003051758,6.3270001411438,7.30399990081787
02GD003,2014,10,6.50099992752075,6.31500005722046,6.86100006103516
02GD003,2014,11,6.55399990081787,6.25299978256226,7.90899991989136
02GD003,2014,12,6.45699977874756,6.30499982833862,6.97599983215332
02GD027,2014,1,5.80800008773804,5.52299976348877,7.11700010299683
02GD027,2014,2,5.58099985122681,5.50299978256226,5.85699987411499
02GD027,2014,3,5.97300004959106,5.51200008392334,6.92799997329712
02GD027,2014,4,6.11299991607666,5.59499979019165,6.84999990463257
02GD027,2014,5,5.7960000038147,5.55800008773804,6.24599981307983
02GD027,2014,6,5.57499980926514,5.53399991989136,5.70499992370605
02GD027,2014,7,5.69999980926514,5.61899995803833,6.14599990844727
02GD027,2014,8,5.67999982833862,5.51300001144409,6.53499984741211
02GD027,2014,9,5.74499988555908,5.51100015640259,6.73899984359741
02GD027,2014,10,5.81699991226196,5.60099983215332,6.73999977111816
02GD027,2014,11,5.81400012969971,5.55800008773804,7.29099988937378
02GD027,2014,12,5.70800018310547,5.59999990463257,6.15500020980835
02GE002,2015,1,1.99800002574921,1.88100004196167,2.42400002479553
02GE002,2015,2,1.79499995708466,1.74800002574921,1.85000002384186
02GE002,2015,3,2.35800004005432,1.80799996852875,3.35899996757507
02GE002,2015,4,2.63100004196167,2.01500010490417,3.88700008392334
02GE002,2015,5,1.85899996757507,1.75899994373322,2.18700003623962
02GE002,2015,6,2.41599988937378,1.92700004577637,3.74600005149841
02GE002,2015,7,1.97200000286102,1.71700000762939,2.30100011825562
02GE002,2015,8,1.74000000953674,1.69500005245209,1.86500000953674
02GD001,2012,1,1.0809999704361,0.783999979496002,1.70099997520447
02GD001,2012,2,0.870999991893768,0.657999992370605,1.58899998664856
02GD001,2012,3,0.842000007629395,0.560000002384186,1.33700001239777
02GD001,2012,4,0.493000000715256,0.446999996900558,0.559000015258789
02GD001,2012,5,0.456999987363815,0.405000001192093,0.565999984741211
02GD001,2012,6,0.561999976634979,0.476999998092651,0.795000016689301
02GD001,2012,7,0.508000016212463,0.479000002145767,0.601999998092651
02GD001,2012,8,0.474999994039536,0.412000000476837,0.616999983787537
02GD001,2012,9,0.444000005722046,0.391000002622604,0.577000021934509
02GD001,2012,10,0.477999985218048,0.375,1.04799997806549
02GD001,2012,11,0.555000007152557,0.433999985456467,1.0
02GD001,2012,12,0.676999986171722,0.43299999833107,1.2039999961853
02GD003,2012,1,6.63700008392334,6.46999979019165,7.04400014877319
02GD003,2012,2,6.46700000762939,6.33099985122681,6.99300003051758
02GD003,2012,3,6.50699996948242,6.28800010681152,6.99100017547607
02GD003,2012,4,6.23999977111816,6.20800018310547,6.28299999237061
02GD003,2012,5,6.18499994277954,6.09299993515015,6.25
02GD003,2012,6,6.25600004196167,6.15799999237061,6.52899980545044
02GD003,2012,7,6.16900014877319,6.13500022888184,6.23999977111816
02GD003,2012,8,6.23000001907349,6.2039999961853,6.28399991989136
02GD003,2012,9,6.25799989700317,6.22700023651123,6.29699993133545
02GD003,2012,10,6.21199989318848,6.10500001907349,6.5789999961853
02GD003,2012,11,6.27199983596802,6.20599985122681,6.5789999961853
02GD003,2012,12,6.41499996185303,6.20699977874756,6.74100017547607
02GD004,2012,1,9.17500019073486,9.01299953460693,9.56599998474121
02GD004,2012,2,9.06599998474121,8.95199966430664,9.46500015258789
02GD004,2012,3,9.07199954986572,8.91800022125244,9.47299957275391
02GD004,2012,4,,,
02GD004,2012,5,,,
02GD004,2012,6,8.85400009155273,8.76099967956543,9.10299968719482
02GD004,2012,7,8.75599956512451,8.7209997177124,8.86100006103516
02GD004,2012,8,8.75800037384033,8.71700000762939,8.82900047302246
02GD004,2012,9,8.78299999237061,8.7189998626709,8.8459997177124
02GD004,2012,10,8.87399959564209,8.76900005340576,9.29399967193604
02GD004,2012,11,8.9040002822876,8.84799957275391,9.1879997253418
02GD004,2012,12,9.01000022888184,8.84899997711182,9.28600025177002
02GD005,2012,1,3.29299998283386,3.17000007629395,3.6949999332428
02GD005,2012,2,3.14800000190735,3.00500011444092,3.60999989509583
02GD005,2012,3,3.19199991226196,2.98300004005432,3.76900005340576
02GD005,2012,4,2.94300007820129,2.91799998283386,2.98200011253357
02GD005,2012,5,2.90700006484985,2.87299990653992,2.97699999809265
02GD005,2012,6,2.94899988174438,2.8510000705719,3.23900008201599
02GD005,2012,7,2.87299990653992,2.83699989318848,2.94000005722046
02GD005,2012,8,2.93400001525879,2.91000008583069,2.9760000705719
02GD005,2012,9,2.95700001716614,2.8970000743866,3.01500010490417
02GD005,2012,10,2.9449999332428,2.85800004005432,3.31599998474121
02GD005,2012,11,2.97000002861023,2.90199995040894,3.25099992752075
02GD005,2012,12,3.11999988555908,2.91700005531311,3.44000005722046
02GD008,2012,1,3.97000002861023,3.80599999427795,4.43100023269653
02GD008,2012,2,3.80599999427795,3.66700005531311,4.18499994277954
02GD008,2012,3,3.78200006484985,3.62199997901917,4.17500019073486
02GD008,2012,4,3.57599997520447,3.53999996185303,3.61999988555908
02GD008,2012,5,3.54699993133545,3.50799989700317,3.62299990653992
02GD008,2012,6,3.58800005912781,3.5090000629425,3.79399991035461
02GD008,2012,7,3.48699998855591,3.45000004768372,3.54299998283386
02GD008,2012,8,3.47699999809265,3.44899988174438,3.55999994277954
02GD008,2012,9,3.4909999370575,3.44799995422363,3.58500003814697
02GD008,2012,10,3.51600003242493,3.46099996566772,3.63700008392334
02GD008,2012,11,3.55200004577637,3.51500010490417,3.68700003623962
02GD008,2012,12,3.65599989891052,3.51399993896484,4.0460000038147
02GD009,2012,1,5.93599987030029,5.92399978637695,5.95900011062622
02GD009,2012,2,5.71099996566772,5.60900020599365,5.9520001411438
02GD009,2012,3,5.61800003051758,5.5789999961853,5.65199995040894
02GD009,2012,4,5.58500003814697,5.58199977874756,5.59000015258789
02GD009,2012,5,5.54199981689453,5.48699998855591,5.59200000762939
02GD009,2012,6,5.6269998550415,5.59899997711182,5.64200019836426
02GD009,2012,7,5.66699981689453,5.60400009155273,5.80299997329712
02GD009,2012,8,5.85900020599365,5.80399990081787,5.90700006484985
02GD009,2012,9,5.90000009536743,5.71400022506714,6.08400011062622
02GD009,2012,10,5.64300012588501,5.56899976730347,6.10799980163574
02GD009,2012,11,5.64900016784668,5.56500005722046,6.09800004959106
02GD009,2012,12,5.60099983215332,5.56500005722046,5.7519998550415
02GD010,2012,1,3.72499990463257,3.54900002479553,4.15299987792969
02GD010,2012,2,3.55100011825562,3.42400002479553,4.04500007629395
02GD010,2012,3,3.55800008773804,3.37899994850159,4.02799987792969
02GD010,2012,4,3.32800006866455,3.29200005531311,3.37599992752075
02GD010,2012,5,3.27800011634827,3.24399995803833,3.32999992370605
02GD010,2012,6,3.32500004768372,3.23799991607666,3.62599992752075
02GD010,2012,7,3.19799995422363,3.17300009727478,3.23200011253357
02GD010,2012,8,3.18799996376038,3.16899991035461,3.21199989318848
02GD010,2012,9,3.19600009918213,3.18400001525879,3.2279999256134
02GD010,2012,10,3.26500010490417,3.1800000667572,3.59500002861023
02GD010,2012,11,3.30399990081787,3.25,3.52999997138977
02GD010,2012,12,3.44799995422363,3.24900007247925,3.78800010681152
02GD011,2012,1,3.65700006484985,3.59400010108948,3.81500005722046
02GD011,2012,2,3.63299989700317,3.58699989318848,3.80299997329712
02GD011,2012,3,3.63100004196167,3.57100009918213,3.75300002098083
02GD011,2012,4,3.55999994277954,3.55200004577637,3.57599997520447
02GD011,2012,5,3.54699993133545,3.53200006484985,3.57599997520447
02GD011,2012,6,3.56699991226196,3.52800011634827,3.67000007629394
02GD011,2012,7,3.52500009536743,3.51699995994568,3.54900002479553
02GD011,2012,8,3.52900004386902,3.51799988746643,3.57200002670288
02GD011,2012,9,3.54200005531311,3.51900005340576,3.61500000953674
02GD011,2012,10,3.56900000572205,3.52900004386902,3.68899989128113
02GD011,2012,11,3.56399989128113,3.54900002479553,3.64299988746643
02GD011,2012,12,3.59500002861023,3.54999995231628,3.69600009918213
02GD014,2012,1,3.95199990272522,3.70600008964539,4.63299989700317
02GD014,2012,2,3.76500010490417,3.53399991989136,4.60400009155273
02GD014,2012,3,3.86199998855591,3.49300003051758,4.89499998092651
02GD014,2012,4,3.41199994087219,3.36400008201599,3.49699997901917
02GD014,2012,5,3.44199991226196,3.39400005340576,3.5460000038147
02GD014,2012,6,3.51699995994568,3.33500003814697,3.9779999256134
02GD014,2012,7,3.33299994468689,3.30200004577637,3.39000010490417
02GD014,2012,8,3.40499997138977,3.3050000667572,3.70499992370606
02GD014,2012,9,3.76300001144409,3.51999998092651,3.88499999046326
02GD014,2012,10,3.75799989700317,3.52900004386902,3.92300009727478
02GD014,2012,11,3.56699991226196,3.48799991607666,3.83400011062622
02GD014,2012,12,3.78299999237061,3.52699995040894,4.25099992752075
02GD015,2012,1,2.19199991226196,1.92599999904633,2.93799996376038
02GD015,2012,2,1.91100001335144,1.6599999666214,2.72399997711182
02GD015,2012,3,1.97399997711182,1.60699999332428,2.95000004768372
02GD015,2012,4,1.53900003433228,1.50499999523163,1.60399997234344
02GD015,2012,5,1.47399997711182,1.40699994564056,1.60500001907349
02GD015,2012,6,1.53199994564056,1.36800003051758,2.04699993133545
02GD015,2012,7,1.39300000667572,1.34599995613098,1.49899995326996
02GD015,2012,8,1.48099994659424,1.44799995422363,1.58800005912781
02GD015,2012,9,1.51199996471405,1.42599999904633,1.59800004959106
02GD015,2012,10,1.51499998569489,1.38399994373322,2.13700008392334
02GD015,2012,11,1.56900000572205,1.46000003814697,2.04699993133545
02GD015,2012,12,1.83399999141693,1.47599995136261,2.40400004386902
02GD016,2012,1,1.73800003528595,1.52799999713898,2.08800005912781
02GD016,2012,2,1.59399998188019,1.41199994087219,2.00200009346008
02GD016,2012,3,1.54799997806549,1.28699994087219,1.89100003242493
02GD016,2012,4,1.25499999523163,1.23000001907349,1.2960000038147
02GD016,2012,5,1.22800004482269,1.19700002670288,1.29700005054474
02GD016,2012,6,1.31900000572205,1.25699996948242,1.57500004768372
02GD016,2012,7,1.25800001621246,1.22500002384186,1.307000041008
02GD016,2012,8,1.24100005626678,1.21000003814697,1.32700002193451
02GD016,2012,9,1.23500001430511,1.20000004768372,1.39600002765656
02GD016,2012,10,1.28699994087219,1.19500005245209,1.83200001716614
02GD016,2012,11,1.37800002098083,1.23500001430511,1.79299998283386
02GD016,2012,12,1.45000004768372,1.24600005149841,1.88800001144409
02GD018,2012,1,6.57499980926514,6.45599985122681,6.95300006866455
02GD018,2012,2,6.48699998855591,6.3769998550415,6.89699983596802
02GD018,2012,3,6.52199983596802,6.31799983978271,7.03700017929077
02GD018,2012,4,6.33099985122681,6.31199979782104,6.36499977111816
02GD018,2012,5,6.36100006103516,6.32999992370605,6.44500017166138
02GD018,2012,6,6.34000015258789,6.27699995040894,6.5789999961853
02GD018,2012,7,6.29400014877319,6.26000022888184,6.48299980163574
02GD018,2012,8,6.28900003433228,6.26000022888184,6.53599977493286
02GD018,2012,9,6.29500007629395,6.25400018692017,6.40799999237061
02GD018,2012,10,6.37599992752075,6.26800012588501,6.78499984741211
02GD018,2012,11,6.36100006103516,6.30900001525879,6.60200023651123
02GD018,2012,12,6.46799993515015,6.30999994277954,6.73000001907349
02GD019,2012,1,11.5509996414185,11.3950004577637,12.1040000915527
02GD019,2012,2,11.4659996032715,11.3430004119873,12.1700000762939
02GD019,2012,3,11.5010004043579,11.3190002441406,12.1969995498657
02GD019,2012,4,11.2919998168945,11.2749996185303,11.3190002441406
02GD019,2012,5,11.2709999084473,11.2600002288818,11.2950000762939
02GD019,2012,6,11.3009996414185,11.2360000610352,11.6440000534058
02GD019,2012,7,11.2259998321533,11.2170000076294,11.2410001754761
02GD019,2012,8,11.2259998321533,11.21399974823,11.2799997329712
02GD019,2012,9,11.2349996566772,11.2189998626709,11.2620000839233
02GD019,2012,10,11.3809995651245,11.2329998016357,11.9700002670288
02GD019,2012,11,11.3190002441406,11.2659997940063,11.6750001907349
02GD019,2012,12,11.4530000686646,11.2749996185303,11.8889999389648
02GD021,2012,1,7.57000017166138,7.44799995422363,7.99700021743774
02GD021,2012,2,7.50099992752075,7.38100004196167,8.00599956512451
02GD021,2012,3,7.50699996948242,7.3439998626709,8.1269998550415
02GD021,2012,4,7.32200002670288,7.30000019073486,7.34700012207031
02GD021,2012,5,7.30700016021729,7.2829999923706,7.34100008010864
02GD021,2012,6,7.33400011062622,7.23699998855591,7.58900022506714
02GD021,2012,7,7.22200012207031,7.19399976730347,7.30800008773804
02GD021,2012,8,7.2189998626709,7.19399976730347,7.30999994277954
02GD021,2012,9,7.24200010299683,7.17199993133545,7.2960000038147
02GD021,2012,10,7.33500003814697,7.24700021743774,7.71099996566772
02GD021,2012,11,7.34000015258789,7.29400014877319,7.56500005722046
02GD021,2012,12,7.44999980926514,7.29099988937378,7.7519998550415
02GD026,2012,1,6.33599996566772,6.21600008010864,6.83300018310547
02GD026,2012,2,6.25299978256226,6.16300010681152,6.84100008010864
02GD026,2012,3,6.27400016784668,6.14499998092651,6.8600001335144
02GD026,2012,4,6.13700008392334,6.13000011444092,6.15399980545044
02GD026,2012,5,6.16800022125244,6.14200019836426,6.20800018310547
02GD026,2012,6,6.27099990844727,6.21500015258789,6.44399976730347
02GD026,2012,7,6.16699981689453,6.13600015640259,6.2810001373291
02GD026,2012,8,6.14499998092651,6.12200021743774,6.22900009155273
02GD026,2012,9,6.16200017929077,6.1269998550415,6.22100019454956
02GD026,2012,10,,,
02GD026,2012,11,,,
02GD026,2012,12,6.28000020980835,6.14599990844727,6.64099979400635
02GD027,2012,1,5.97200012207031,5.69099998474121,6.65899991989136
02GD027,2012,2,5.8270001411438,5.61299991607666,6.75899982452393
02GD027,2012,3,5.77299976348877,5.58099985122681,6.24599981307983
02GD027,2012,4,5.54199981689453,5.51100015640259,5.58599996566772
02GD027,2012,5,5.54500007629395,5.52299976348877,5.5789999961853
02GD027,2012,6,5.64599990844727,5.55499982833862,5.85500001907349
02GD027,2012,7,5.49599981307983,5.44899988174438,5.56699991226196
02GD027,2012,8,5.44999980926514,5.44000005722046,5.47700023651123
02GD027,2012,9,5.47200012207031,5.44299983978271,5.5939998626709
02GD027,2012,10,5.55000019073486,5.45599985122681,6.19600009918213
02GD027,2012,11,5.5939998626709,5.5,6.03999996185303
02GD027,2012,12,5.71600008010864,5.49700021743774,6.43699979782104
02GD028,2012,1,7.26399993896484,7.15100002288818,7.5149998664856
02GD028,2012,2,7.15700006484985,7.09100008010864,7.4539999961853
