station_number,year,month,monthly_mean,min,max
02GD021,1996,1,3.03999996185303,0.180000007152557,30.0
02GD021,1996,2,3.48000001907349,0.644999980926514,11.0
02GD021,1996,3,2.32999992370605,0.560000002384186,10.8999996185303
02GD021,1996,4,5.76000022888184,1.38999998569489,30.3999996185303
02GD021,1996,5,4.32000017166138,0.579999983310699,23.8999996185303
02GD021,1996,6,1.92999994754791,0.474000006914139,9.34000015258789
02GD021,1996,7,0.303000003099442,0.129999995231628,0.702000021934509
02GD021,1996,8,0.149000003933907,0.0740000009536743,0.551999986171722
02GD021,1996,9,3.25,0.118000000715256,20.1000003814697
02GD021,1996,10,1.92999994754791,0.367000013589859,6.55000019073486
02GD021,1996,11,1.58000004291534,0.670000016689301,7.42000007629395
02GD021,1996,12,4.28999996185303,1.27999997138977,18.1000003814697
02GD021,1993,2,0.513000011444092,0.300000011920929,1.0
02GD021,1993,3,3.83999991416931,0.23199999332428,39.9000015258789
02GD021,1993,4,3.58999991416931,1.0,10.1999998092651
02GD021,1993,5,0.532999992370605,0.234999999403954,1.33000004291534
02GD021,1993,6,0.333999991416931,0.188999995589256,0.851000010967255
02GD021,1993,7,0.143999993801117,0.0799999982118607,0.393999993801117
02GD021,1993,8,0.0649999976158142,0.0209999997168779,0.12899999320507
02GD021,1993,9,0.126000002026558,0.0820000022649765,0.323000013828278
02GD021,1993,10,0.300999999046326,0.126000002026558,1.39999997615814
02GD021,1993,11,0.667999982833862,0.230000004172325,4.94999980926514
02GE002,1973,2,38.0999984741211,13.0,195.0
02GD021,1993,12,1.05999994277954,0.314999997615814,3.23000001907349
02GD021,1993,1,5.15000009536743,0.579999983310699,55.5999984741211
02GD021,1994,1,1.17999994754791,0.214000001549721,10.8000001907349
02GD021,1994,2,2.99000000953674,0.296999990940094,25.2999992370605
02GD021,1994,3,4.84999990463257,1.08000004291534,32.4000015258789
02GD021,1994,4,3.47000002861023,0.700999975204468,7.34999990463257
02GD021,1994,5,1.87999999523163,0.578999996185303,7.5
02GD021,1994,6,0.75900000333786,0.165999993681908,7.96000003814697
02GD021,1994,7,0.430999994277954,0.114000000059605,2.85999989509583
02GD021,1994,8,0.150000005960464,0.0689999982714653,0.449999988079071
02GD021,1994,9,0.0790000036358833,0.0399999991059303,0.225999996066093
02GD021,1994,10,0.175999999046326,0.119999997317791,0.347000002861023
02GD021,1994,11,0.264999985694885,0.160999998450279,0.499000012874603
02GD021,1994,12,0.497000008821487,0.215000003576279,1.79999995231628
02GD021,1991,12,0.699999988079071,0.224999994039536,3.88000011444092
02GD021,1992,1,1.5,0.397000014781952,3.59999990463257
02GD021,1992,2,2.0699999332428,0.405000001192093,7.80000019073486
02GD021,1992,3,4.05999994277954,0.569999992847443,17.5
02GD021,1992,4,3.64000010490417,0.675000011920929,32.5999984741211
02GD021,1992,5,1.22000002861023,0.248999997973442,10.0
02GD021,1992,6,0.232999995350838,0.114000000059605,0.580999970436096
02GD021,1992,7,2.91000008583069,0.0989999994635582,28.2000007629395
02GD021,1992,8,1.95000004768372,0.319000005722046,16.0
02GD021,1992,9,3.5699999332428,0.754999995231628,15.6999998092651
02GD021,1992,10,1.88999998569489,0.370999991893768,11.8000001907349
02GD021,1992,11,7.21999979019165,0.714999973773956,51.0999984741211
02GD021,1992,12,2.97000002861023,1.0,18.5
02GD021,1991,1,1.3400000333786,0.579999983310699,6.09000015258789
02GD021,1991,2,2.9300000667572,0.524999976158142,10.8999996185303
02GD021,1991,3,6.94999980926514,1.50999999046326,32.7000007629395
02GD021,1991,4,3.44000005722046,0.938000023365021,13.1999998092651
02GD021,1991,5,0.71399998664856,0.188999995589256,3.58999991416931
02GD021,1991,7,0.180999994277954,0.0160000007599592,1.03999996185303
02GD021,1991,8,0.0869999974966049,0.0149999996647239,0.33899998664856
02GD021,1991,9,0.0270000007003546,0.0120000001043081,0.0560000017285347
02GD021,1991,10,0.0689999982714653,0.0230000000447035,0.211999997496605
02GD021,1991,11,0.206000000238419,0.0489999987185001,1.0
02GD021,1988,3,4.40000009536743,0.675000011920929,15.6999998092651
02GD021,1988,4,1.99000000953674,0.790000021457672,11.3999996185303
02GD021,1990,1,3.45000004768372,0.360000014305115,20.2000007629395
02GD021,1990,2,4.1100001335144,0.769999980926514,27.2000007629395
02GD021,1990,3,3.98000001907349,0.662999987602234,14.6999998092651
02GD021,1990,4,1.44000005722046,0.268999993801117,3.36999988555908
02GD021,1990,5,1.36000001430511,0.187999993562698,8.07999992370605
02GD021,1990,6,0.202999994158745,0.0820000022649765,0.556999981403351
02GD021,1990,7,0.680999994277954,0.0410000011324883,5.94000005722046
02GD021,1990,8,0.363999992609024,0.0549999997019768,2.23000001907349
02GD021,1990,9,0.365000009536743,0.0700000002980232,1.95000004768372
02GE002,1973,3,174.0,13.6999998092651,521.0
02GD021,1990,10,2.66000008583069,0.550000011920929,9.03999996185303
02GD021,1990,11,3.24000000953674,0.439999997615814,23.5
02GD021,1990,12,5.11999988555908,1.52999997138977,41.7999992370605
02GD021,1982,11,4.92000007629395,0.46399998664856,11.6999998092651
02GD021,1982,12,6.67000007629395,0.949999988079071,30.8999996185303
02GD021,1986,2,0.734000027179718,0.584999978542328,1.08000004291534
02GD021,1986,3,7.75,0.46000000834465,38.2000007629395
02GD021,1986,4,1.95000004768372,0.874000012874603,7.65999984741211
02GD021,1986,5,1.27999997138977,0.370000004768372,8.22000026702881
02GD021,1986,6,0.805999994277954,0.312999993562698,2.47000002861023
02GD021,1986,7,0.203999996185303,0.111000001430511,0.33899998664856
02GD021,1986,8,0.129999995231628,0.0689999982714653,0.316000014543533
02GD021,1986,9,1.69000005722046,0.0379999987781048,20.3999996185303
02GD021,1986,10,2.92000007629395,0.667999982833862,10.6999998092651
02GD021,1986,11,1.33000004291534,0.358999997377396,9.60999965667725
02GD021,1986,12,2.03999996185303,1.02999997138977,3.95000004768372
02GD021,1987,1,1.20000004768372,0.579999983310699,3.80999994277954
02GD021,1987,2,0.476000010967255,0.379999995231628,0.600000023841858
02GD021,1987,3,5.65999984741211,1.0,19.7000007629395
02GD021,1987,4,3.52999997138977,0.497999995946884,20.2000007629395
02GD021,1987,5,0.617999970912933,0.174999997019768,9.52999973297119
02GD021,1987,6,0.46000000834465,0.101000003516674,2.6800000667572
02GD021,1987,7,0.379000008106232,0.061999998986721,2.23000001907349
02GD021,1987,8,0.127000004053116,0.0489999987185001,0.625999987125397
02GD021,1987,9,0.218999996781349,0.0560000017285347,1.49000000953674
02GD021,1987,10,0.508000016212463,0.115000002086163,2.74000000953674
02GD021,1987,11,1.5900000333786,0.225999996066093,16.2000007629395
02GD021,1987,12,3.9300000667572,0.921999990940094,19.6000003814697
02GD021,1988,1,0.755999982357025,0.230000004172325,2.70000004768372
02GD021,1988,2,1.13999998569489,0.5,6.80000019073486
02GD021,1988,5,0.814000010490417,0.310000002384186,4.19999980926514
02GD021,1988,6,0.116999998688698,0.0439999997615814,0.275999993085861
02GD021,1988,7,0.0799999982118607,0.00999999977648258,0.337000012397766
02GD021,1988,8,0.0370000004768372,0.00800000037997961,0.090999998152256
02GD021,1988,9,0.0610000006854534,0.0130000002682209,0.187000006437302
02GD021,1988,10,0.421999990940094,0.0549999997019768,1.4099999666214
02GD021,1988,11,2.02999997138977,0.270000010728836,6.86999988555908
02GD021,1988,12,1.23000001907349,0.224999994039536,13.1999998092651
02GD021,1989,1,1.86000001430511,0.360000014305115,10.5
02GD021,1989,2,0.544000029563904,0.136999994516373,4.59999990463257
02GD021,1989,3,3.4300000667572,0.129999995231628,15.3000001907349
02GD021,1989,4,2.17000007629395,0.395000010728836,7.75
02GD021,1989,5,0.393999993801117,0.233999997377396,1.25999999046326
02GD021,1989,6,1.01999998092651,0.174999997019768,4.0
02GD021,1989,7,0.0839999988675117,0.0350000001490116,0.208000004291534
02GD021,1989,8,0.0419999994337559,0.0189999993890524,0.150000005960464
02GD021,1989,9,0.0509999990463257,0.0240000002086163,0.0790000036358833
02GD021,1989,10,0.112000003457069,0.0529999993741512,0.379000008106232
02GE002,1973,4,48.7999992370605,20.8999996185303,146.0
02GD021,1989,11,0.666999995708466,0.096000000834465,4.92999982833862
02GD021,1989,12,0.155000001192093,0.0799999982118607,0.529999971389771
02GD021,1980,10,0.472000002861023,0.166999995708466,1.21000003814697
02GD021,1980,11,0.455000013113022,0.360000014305115,0.541999995708466
02GD021,1980,12,1.39999997615814,0.25,8.88000011444092
02GD021,1981,1,0.152999997138977,0.112999998033047,0.239999994635582
02GD021,1981,2,7.5,0.129999995231628,30.2000007629395
02GD021,1981,3,1.49000000953674,0.472000002861023,5.84999990463257
02GD021,1981,4,1.86000001430511,0.441000014543533,5.09999990463257
02GD021,1981,5,0.698000013828278,0.263000011444092,2.13000011444092
02GD021,1981,6,0.217999994754791,0.111000001430511,0.83899998664856
02GD021,1981,7,0.0820000022649765,0.0020000000949949,0.407999992370606
02GD021,1981,8,0.0810000002384186,0.0,0.630999982357025
02GD021,1981,9,0.75,0.275999993085861,5.32000017166138
02GD021,1981,10,2.26999998092651,0.375999987125397,9.96000003814697
02GD021,1981,11,1.12000000476837,0.397000014781952,4.65999984741211
02GD021,1981,12,0.916999995708466,0.319999992847443,3.90000009536743
02GD021,1982,1,0.755999982357025,0.263000011444092,4.0
02GD021,1982,2,0.218999996781349,0.208000004291534,0.254999995231628
02GD021,1982,3,9.61999988555908,0.208000004291534,59.0999984741211
02GD021,1982,4,6.73000001907349,0.611000001430511,38.9000015258789
02GD021,1982,5,0.802999973297119,0.174999997019768,6.51999998092651
02GD021,1982,6,1.49000000953674,0.310000002384186,8.05000019073486
02GD021,1982,7,0.23199999332428,0.0729999989271164,1.24000000953674
02GD021,1982,8,0.46399998664856,0.0570000000298023,4.15999984741211
02GD021,1982,9,2.9300000667572,0.153999999165535,10.8000001907349
02GD021,1982,10,0.818000018596649,0.391999989748001,2.1800000667572
02GD021,1983,1,1.17999994754791,0.472000002861023,7.28999996185303
02GD021,1983,2,2.30999994277954,0.469999998807907,12.5
02GD021,1983,3,1.88999998569489,0.810000002384186,4.65999984741211
02GD021,1983,4,3.23000001907349,0.776000022888184,13.8999996185303
02GD021,1983,5,3.45000004768372,0.768999993801117,15.1000003814697
02GD021,1983,6,1.10000002384186,0.172000005841255,4.44000005722046
02GD021,1983,7,1.12999999523163,0.00600000005215406,16.7000007629395
02GD021,1983,8,2.40000009536743,0.138999998569489,17.8999996185303
02GD021,1983,9,0.451999992132187,0.0850000008940697,2.11999988555908
02GD021,1983,10,0.782999992370605,0.266000002622604,3.0699999332428
02GD021,1983,11,1.97000002861023,0.41100001335144,7.26999998092651
02GD021,1983,12,3.5,0.870000004768372,17.1000003814697
02GD021,1984,1,0.732999980449677,0.675000011920929,0.824999988079071
02GD021,1984,2,7.30000019073486,0.660000026226044,40.0
02GD021,1984,3,3.61999988555908,0.779999971389771,10.0
02GD021,1984,4,2.30999994277954,0.671999990940094,7.63000011444092
02GD021,1984,5,0.865000009536743,0.349000006914139,3.05999994277954
02GD021,1984,6,0.944000005722046,0.250999987125397,6.73000001907349
02GD021,1984,7,0.294999986886978,0.068000003695488,1.62000000476837
02GD021,1984,8,0.100000001490116,0.028999999165535,0.479999989271164
02GD021,1984,9,0.708000004291534,0.133000001311302,6.03000020980835
02GD021,1984,10,0.34799998998642,0.225999996066093,0.522000014781952
02GD021,1984,11,1.29999995231628,0.345999985933304,4.78999996185303
02GD021,1984,12,3.05999994277954,0.600000023841858,19.2999992370605
02GD021,1985,1,1.50999999046326,0.289000004529953,12.1999998092651
02GD021,1985,2,5.42000007629395,0.310000002384186,49.0999984741211
02GD021,1985,3,9.35000038146973,2.71000003814697,25.6000003814697
02GD021,1985,4,4.53000020980835,0.680000007152557,25.6000003814697
02GD021,1985,5,0.303999990224838,0.143999993801117,0.564999997615814
02GD021,1985,6,0.681999981403351,0.119999997317791,5.98999977111816
02GD021,1985,7,1.14999997615814,0.109999999403954,11.1999998092651
02GD021,1985,8,2.28999996185303,0.0520000010728836,17.8999996185303
02GD021,1985,9,1.00999999046326,0.261000007390976,2.96000003814697
02GD021,1985,10,1.80999994277954,0.291000008583069,12.8999996185303
02GD021,1985,11,5.96999979019165,0.709999978542328,19.2000007629395
02GD021,1985,12,2.22000002861023,0.75,15.1999998092651
02GD021,1986,1,1.52999997138977,0.689999997615814,10.0
02GD021,1978,6,,,
02GD021,1978,7,0.122000001370907,0.0740000009536743,0.293999999761581
02GD021,1978,8,0.0750000029802322,0.0399999991059303,0.109999999403954
02GD021,1978,9,0.321999996900558,0.0419999994337559,2.15000009536743
02GD021,1978,10,0.233999997377396,0.119000002741814,0.444999992847443
02GD021,1978,11,0.63400000333786,0.207000002264977,2.08999991416931
02GD021,1978,12,0.995000004768372,0.469999998807907,3.27999997138977
02GD021,1979,1,1.50999999046326,0.579999983310699,11.0
02GD021,1979,2,0.59799998998642,0.149000003933907,2.5
02GD021,1979,3,9.25,1.66999995708466,48.2000007629395
02GD021,1979,4,6.44000005722046,1.00999999046326,60.7999992370605
02GD021,1979,5,1.3400000333786,0.611000001430511,5.17999982833862
02GD021,1979,6,0.453000009059906,0.189999997615814,0.83899998664856
02GD021,1979,7,0.219999998807907,0.111000001430511,0.577000021934509
02GD021,1979,8,0.146999999880791,0.0710000023245811,0.32600000500679
02GD021,1979,9,0.123999997973442,0.0689999982714653,0.531000018119812
02GD021,1979,10,0.184000000357628,0.0780000016093254,0.349999994039536
02GD021,1979,11,2.48000001907349,0.214000001549721,13.1999998092651
02GD021,1979,12,4.3899998664856,0.550000011920929,39.2000007629395
02GD021,1980,1,1.70000004768372,0.469999998807907,10.1999998092651
02GD021,1980,2,0.626999974250793,0.379999995231628,2.5
02GD021,1980,3,7.57000017166138,0.310000002384186,69.0
02GD021,1980,4,4.51000022888184,0.785000026226044,18.1000003814697
02GD021,1980,5,1.11000001430511,0.284999996423721,3.89000010490417
02GD021,1980,6,0.763000011444092,0.156000003218651,4.26000022888184
02GD021,1980,7,0.273000001907349,0.0979999974370003,1.77999997138977
02GD021,1980,8,0.119000002741814,0.025000000372529,0.305000007152557
02GD021,1980,9,0.214000001549721,0.0759999975562096,0.639999985694885
02GD022,1990,12,1.11000001430511,0.400000005960464,7.63000011444092
02GD022,1990,1,0.913999974727631,0.0790000036358833,5.82999992370605
02GD022,1990,2,0.978999972343445,0.222000002861023,5.32999992370605
02GD022,1990,3,0.760999977588654,0.144999995827675,3.27999997138977
02GD022,1990,4,0.42399999499321,0.129999995231628,1.00999999046326
02GD022,1990,5,0.46000000834465,0.0850000008940697,2.04999995231628
02GD022,1990,6,0.0780000016093254,0.0270000007003546,0.163000002503395
02GD022,1990,7,0.370000004768372,0.0109999999403954,6.6399998664856
02GD022,1990,8,0.256999999284744,0.0219999998807907,1.32000005245209
02GD022,1990,9,0.275000005960464,0.068000003695488,1.48000001907349
02GD022,1990,10,0.680999994277954,0.172999992966652,2.11999988555908
02GD022,1990,11,0.829999983310699,0.216000005602837,5.28999996185303
02GD022,1988,6,0.0120000001043081,0.00300000002607703,0.0390000008046627
02GD022,1988,7,0.0199999995529652,0.00100000004749745,0.0829999968409538
02GD022,1988,8,0.017000000923872,0.00300000002607703,0.10700000077486
02GD022,1988,9,0.0450000017881393,0.00300000002607703,0.361000001430511
02GD022,1988,10,0.180000007152557,0.0240000002086163,0.734000027179718
02GD022,1988,11,0.518999993801117,0.0879999995231628,1.73000001907349
02GD022,1988,12,0.367000013589859,0.0659999996423721,2.92000007629395
02GD022,1989,1,0.451999992132187,0.135000005364418,2.95000004768372
02GD022,1989,2,0.140000000596046,0.0590000003576279,0.809000015258789
02GD022,1989,3,0.623000025749207,0.0540000014007092,1.95000004768372
02GD022,1989,4,0.522000014781952,0.142000004649162,1.46000003814697
02GD022,1989,5,0.155000001192093,0.0649999976158142,0.639999985694885
02GD022,1989,6,0.123000003397465,0.0209999997168779,0.446999996900558
02GD022,1989,7,0.0149999996647239,0.00400000018998981,0.0520000010728836
02GD022,1989,8,0.0130000002682209,0.00300000002607703,0.104999996721745
02GD022,1989,9,0.0120000001043081,0.00400000018998981,0.0270000007003546
02GD022,1989,10,0.0390000008046627,0.00899999961256981,0.141000002622604
02GD022,1989,11,0.234999999403954,0.0260000005364418,1.22000002861023
02GD022,1989,12,0.0570000000298023,0.0270000007003546,0.214000001549721
02GD022,1987,1,0.319000005722046,0.101000003516674,0.862999975681305
02GD022,1987,2,0.0869999974966049,0.0489999987185001,0.157000005245209
02GD022,1987,3,0.856000006198883,0.119000002741814,3.95000004768372
02GD022,1987,4,0.760999977588654,0.122000001370907,4.92000007629395
02GD022,1987,5,0.400999993085861,0.0430000014603138,7.25
02GD022,1987,6,0.199000000953674,0.0270000007003546,2.07999992370605
02GD022,1987,7,0.10700000077486,0.0130000002682209,0.75
02GD022,1987,8,0.0560000017285347,0.0109999999403954,0.629999995231628
02GD022,1987,9,0.0399999991059303,0.00999999977648258,0.168999999761581
02GD022,1987,10,0.115000002086163,0.0329999998211861,0.552999973297119
02GD022,1987,11,0.400999993085861,0.0750000029802322,2.47000002861023
02GD022,1987,12,0.822000026702881,0.118000000715256,4.57000017166138
02GD022,1988,1,0.180999994277954,0.068000003695488,0.980000019073486
02GD022,1988,2,0.210999995470047,0.100000001490116,0.926999986171722
02GD022,1988,3,0.86599999666214,0.129999995231628,3.52999997138977
02GD022,1988,4,0.324999988079071,0.148000001907349,1.27999997138977
02GD022,1988,5,0.153999999165535,0.0379999987781048,0.726999998092651
02GD022,2019,4,1.0900000333786,0.280000001192093,5.57999992370605
02GD022,2019,5,1.14999997615814,0.194999992847443,8.43000030517578
02GD022,2019,6,0.41499999165535,0.18299999833107,1.92999994754791
02GD022,2019,7,0.119000002741814,0.0509999990463257,0.26800000667572
02GD022,2019,8,0.0649999976158142,0.0379999987781048,0.234999999403954
02GD022,2019,9,0.0710000023245811,0.0450000017881393,0.215000003576279
02GD022,2019,10,0.449999988079071,0.046000000089407,5.01999998092651
02GD022,2019,11,0.711000025272369,0.19200000166893,4.11999988555908
02GD022,2019,12,0.407000005245209,0.160999998450279,1.96000003814697
02GD022,2020,1,1.16999995708466,0.174999997019768,9.98999977111816
02GD022,2020,2,0.148000001907349,0.104000002145767,0.233999997377396
02GD022,2020,3,1.0900000333786,0.14300000667572,4.94000005722046
02GD022,2018,1,0.788999974727631,0.0989999994635582,7.98999977111816
02GD022,2018,2,1.17999994754791,0.13400000333786,13.1000003814697
02GD022,2018,3,0.317999988794327,0.150000005960464,1.32000005245209
02GD022,2018,4,0.98199999332428,0.211999997496605,6.38000011444092
02GD022,2018,5,0.157000005245209,0.063000001013279,0.507000029087067
02GD022,2018,6,0.148000001907349,0.0399999991059303,1.41999995708466
02GD022,2018,7,0.133000001311302,0.028999999165535,0.555999994277954
02GD022,2018,8,0.72299998998642,0.0379999987781048,3.66000008583069
02GD022,2018,9,0.109999999403954,0.0590000003576279,0.202999994158745
02GD022,2018,10,0.407999992370606,0.0879999995231628,3.08999991416931
02GD022,2017,4,0.916999995708466,0.216000005602837,3.33999991416931
02GD022,2017,5,0.693000018596649,0.135000005364418,5.96999979019165
02GD022,2017,6,0.108999997377396,0.0540000014007092,0.358000010251999
02GD022,2017,7,0.194000005722046,0.0270000007003546,2.63000011444092
02GD022,2017,8,0.13400000333786,0.028999999165535,1.12999999523163
02GD022,2017,9,0.0439999997615814,0.0270000007003546,0.136000007390976
02GD022,2017,10,0.0930000022053719,0.0500000007450581,0.188999995589256
02GD022,2017,11,0.361999988555908,0.10700000077486,1.62999999523163
02GD022,2017,12,0.178000003099442,0.0989999994635582,0.58899998664856
02GD022,1992,1,0.462999999523163,0.165999993681908,1.03999996185303
02GD022,1992,2,0.59799998998642,0.138999998569489,2.36999988555908
02GD022,1992,3,0.971000015735626,0.202000007033348,5.30000019073486
02GD022,1992,4,0.575999975204468,0.208000004291534,2.47000002861023
02GD022,1992,5,0.165999993681908,0.0719999969005585,0.43299999833107
02GD022,1992,6,0.0700000002980232,0.0350000001490116,0.126000002026558
02GD022,1992,7,0.458999991416931,0.0270000007003546,2.8199999332428
02GD022,1992,8,0.414000004529953,0.0759999975562096,4.26999998092651
02GD022,1992,9,0.759999990463257,0.160999998450279,4.01999998092651
02GD022,1992,10,0.638999998569489,0.0839999988675117,6.98000001907349
02GD022,1992,11,1.48000001907349,0.214000001549721,8.28999996185303
02GD022,1992,12,0.785000026226044,0.384999990463257,4.61999988555908
02GD022,1993,1,1.14999997615814,0.238000005483627,11.6999998092651
02GD022,1993,2,0.209000006318092,0.108000002801418,0.389999985694885
02GD022,1993,3,1.02999997138977,0.097000002861023,9.57999992370606
02GD022,1993,4,0.913999974727631,0.381999999284744,2.3199999332428
02GD022,1993,5,0.189999997615814,0.0860000029206276,0.428999990224838
02GD022,1993,6,0.104000002145767,0.0390000008046627,0.382999986410141
02GD022,1993,7,0.0489999987185001,0.0140000004321337,0.238999992609024
02GD022,1993,8,0.00999999977648258,0.00300000002607703,0.0240000002086163
02GD022,1993,9,,,
02GD022,1991,1,0.310000002384186,0.163000002503395,0.967999994754791
02GD022,1991,2,0.611999988555908,0.172000005841255,1.5
02GD022,1991,3,1.25999999046326,0.33899998664856,6.3899998664856
02GD022,1991,4,0.695999979972839,0.261000007390976,2.07999992370605
02GD022,1991,5,0.203999996185303,0.0549999997019768,0.878000020980835
02GD022,1991,6,0.0759999975562096,0.017000000923872,0.270000010728836
02GD022,1991,7,0.063000001013279,0.00700000021606684,0.699000000953674
02GD022,1991,8,0.0309999994933605,0.00800000037997961,0.119000002741814
02GD022,1991,9,0.0219999998807907,0.00600000005215406,0.218999996781349
02GD022,1991,10,0.0640000030398369,0.0120000001043081,0.196999996900558
02GD022,1991,11,0.136999994516373,0.0299999993294477,0.919000029563904
02GD022,1991,12,0.301999986171722,0.138999998569489,1.27999997138977
02GD023,1988,10,0.123999997973442,0.00999999977648258,0.684000015258789
02GD023,1988,11,0.586000025272369,0.0659999996423721,2.1800000667572
02GD023,1988,12,0.328999996185303,0.0560000017285347,3.89000010490417
02GD023,1989,1,0.583000004291534,0.129999995231628,4.19999980926514
02GD023,1989,2,0.196999996900558,0.0329999998211861,1.39999997615814
02GD023,1989,3,0.897000014781952,0.0309999994933605,4.0
02GD023,1989,4,0.649999976158142,0.171000003814697,1.79999995231628
02GD023,1989,5,0.115000002086163,0.0570000000298023,0.268999993801117
02GD023,1989,6,0.270000010728836,0.0700000002980232,1.62999999523163
02GD023,1989,7,0.0579999983310699,0.0,0.172999992966652
02GD023,1989,8,0.00600000005215406,0.0,0.0270000007003546
02GE002,1973,5,34.5999984741211,14.6999998092651,68.0
02GD023,1989,9,0.00600000005215406,0.0,0.0120000001043081
02GD023,1989,10,0.0149999996647239,0.00800000037997961,0.0370000004768372
02GD023,1989,11,0.25900000333786,0.0149999996647239,1.70000004768372
02GD023,1989,12,0.0579999983310699,0.025000000372529,0.200000002980232
02GD023,1994,6,0.164000004529953,0.0140000004321337,1.12999999523163
02GD023,1994,7,0.108999997377396,0.0410000011324883,0.425000011920929
02GD023,1994,8,0.0230000000447035,0.00700000021606684,0.063000001013279
02GD023,1994,9,0.00700000021606684,0.00400000018998981,0.0189999993890524
02GD023,1994,10,0.0130000002682209,0.00800000037997961,0.0230000000447035
02GD023,1994,11,0.0540000014007092,0.0219999998807907,0.175999999046326
02GD023,1994,12,0.209000006318092,0.0729999989271164,0.574000000953674
02GD023,1992,1,0.331999987363815,0.0780000016093254,0.980000019073486
02GD023,1993,1,1.16999995708466,0.239999994635582,10.5
02GD023,1993,2,0.159999996423721,0.0790000036358833,0.358999997377396
02GD023,1993,3,1.1599999666214,0.0710000023245811,9.1899995803833
02GD023,1993,4,0.787000000476837,0.275999993085861,2.51999998092651
02GD023,1991,1,0.266999989748001,0.135000005364418,0.843999981880188
02GD023,1992,2,0.370999991893768,0.063000001013279,2.07999992370605
02GD023,1992,3,1.10000002384186,0.119999997317791,5.55000019073486
02GD023,1992,4,1.07000005245209,0.145999997854233,8.98999977111816
02GD023,1992,5,0.328999996185303,0.0509999990463257,2.14000010490417
02GD023,1992,6,0.0370000004768372,0.0140000004321337,0.105999998748302
02GD023,1992,7,0.592999994754791,0.0149999996647239,5.90999984741211
02GD023,1992,8,0.545000016689301,0.068000003695488,5.26000022888184
02GD023,1992,9,0.592000007629395,0.097000002861023,3.55999994277954
02GD023,1992,10,0.344999998807907,0.0710000023245811,2.4300000667572
02GD023,1992,11,1.63999998569489,0.163000002503395,10.6999998092651
02GD023,1992,12,0.829999983310699,0.314000010490417,4.92999982833862
02GD023,1991,6,0.0549999997019768,0.0179999992251396,0.145999997854233
02GD023,1991,7,0.0299999993294477,0.00400000018998981,0.194999992847443
02GD023,1990,1,0.869000017642975,0.0820000022649765,4.57999992370605
02GD023,1990,2,0.930000007152557,0.174999997019768,6.40000009536743
02GD023,1990,3,0.883000016212463,0.150999993085861,4.38000011444092
02GD023,1990,4,0.354000002145767,0.101000003516674,0.959999978542328
02GD023,1990,5,0.331000000238419,0.0370000004768372,2.51999998092651
02GD023,1990,6,0.0189999993890524,0.00499999988824129,0.0399999991059303
02GD023,1990,7,0.138999998569489,0.0109999999403954,1.04999995231628
02GD023,1990,8,0.105999998748302,0.0280000008642673,0.574999988079071
02GD023,1990,9,0.0839999988675117,0.0399999991059303,0.386000007390976
02GD023,1990,10,0.560000002384186,0.105999998748302,2.0
02GD023,1990,11,0.882000029087067,0.119999997317791,6.78999996185303
02GD023,1990,12,1.37999999523163,0.391000002622604,10.6999998092651
02GD023,1991,8,0.00999999977648258,0.00499999988824129,0.0199999995529652
02GD023,1991,9,0.00499999988824129,0.0020000000949949,0.00999999977648258
02GD023,1991,10,0.0149999996647239,0.00499999988824129,0.0309999994933605
02GD023,1991,11,0.0450000017881393,0.0160000007599592,0.560999989509583
02GD023,1991,12,0.212999999523163,0.0379999987781048,1.19000005722046
02GD023,1991,2,0.908999979496002,0.123000003397465,3.66000008583069
02GE003,1986,1,72.6999969482422,25.2000007629395,288.0
02GD023,1991,3,1.60000002384186,0.330000013113022,7.78999996185303
02GD023,1991,4,0.78600001335144,0.256000012159348,3.08999991416931
02GD023,1991,5,0.237000003457069,0.0839999988675117,1.51999998092651
02GD023,1987,4,,,
02GD023,1987,6,,,
02GD023,1987,7,0.0810000002384186,0.0149999996647239,0.643999993801117
02GD023,1987,8,0.0299999993294477,0.00700000021606684,0.108999997377396
02GD023,1987,9,0.025000000372529,0.00700000021606684,0.0489999987185001
02GD023,1987,10,0.0750000029802322,0.0140000004321337,0.439000010490417
02GD023,1987,11,0.395999997854233,0.0689999982714653,3.46000003814697
02GD023,1987,12,0.836000025272369,0.155000001192093,4.15000009536743
02GD023,1988,1,0.228000000119209,0.0529999993741512,1.45000004768372
02GD023,1988,2,0.266999989748001,0.118000000715256,1.85000002384186
02GD023,1988,3,1.11000001430511,0.150000005960464,4.63000011444092
02GD023,1988,4,0.495999991893768,0.159999996423721,3.55999994277954
02GD023,1988,5,0.171000003814697,0.0790000036358833,0.58899998664856
02GD023,1988,6,0.0219999998807907,0.00600000005215406,0.0719999969005585
02GD023,1988,7,0.00999999977648258,0.00100000004749745,0.0320000015199184
02GD023,1988,8,0.00700000021606684,0.00100000004749745,0.0199999995529652
02GD023,1988,9,0.017000000923872,0.00600000005215406,0.0529999993741512
02GD023,1998,1,1.05999994277954,0.118000000715256,6.57000017166138
02GD023,1998,2,0.544000029563904,0.0599999986588955,2.16000008583069
02GD023,1998,3,1.01999998092651,0.196999996900558,5.01999998092651
02GD023,1999,1,0.259999990463257,0.00300000002607703,3.5
02GD023,1999,2,0.381000012159348,0.108000002801418,1.39999997615814
02GD023,1999,3,0.428999990224838,0.0820000022649765,1.60000002384186
